Date,Close,High,Low,Open,Volume,Return_1,LogReturn_1,Momentum_5,Momentum_10,Momentum_20,RSI_14,EMA_12,EMA_26,MACD,MACD_signal,BB_Mid,BB_Std,BB_Upper,BB_Lower,H-L,H-PC,L-PC,TrueRange,ATR_14,Volatility_20,Volume_SMA20,Volume_Normalized,OBV
2021-01-28,3787.3798828125,3830.5,3755.75,3755.75,6992770000,0.009760625975629766,0.009713298778759594,-0.01704879080354893,-0.005895314385901296,0.01618974926955108,47.650926964014616,3804.688453243395,3772.874043772207,31.8144094711879,39.830615746457504,3792.7545166015625,46.16514463578557,3885.0848058731335,3700.4242273299915,74.75,79.72998046875,4.97998046875,79.72998046875,45.527134486607146,0.00955199462870681,5290416000.0,1.3217807446522163,1260515820000
2021-01-29,3714.239990234375,3778.050048828125,3694.1201171875,3778.050048828125,6643370000,-0.019311475173124593,-0.019500377654791734,-0.03312012886709159,-0.021419889657706248,-0.004769522470770782,36.247954044122125,3790.773305088161,3768.5307805471825,22.242524540978593,36.31299750536172,3791.8645141601564,47.54810970094304,3886.9607335620426,3696.7682947582703,83.929931640625,9.329833984375,93.259765625,93.259765625,49.11070033482143,0.010559007536179338,5464842000.0,1.2156563721329912,1253872450000
2021-02-01,3773.860107421875,3784.320068359375,3725.6201171875,3731.169921875,5436230000,0.016051767614439383,0.015924300234678057,-0.021139400141404696,0.001488783234094182,0.0047363437685470355,47.047630031138276,3788.1712746779635,3768.9255455008633,19.245729177100202,32.899543839709416,3792.754016113281,47.00656394469397,3886.767144002669,3698.7408882238933,58.699951171875,70.080078125,11.380126953125,70.080078125,51.569283621651785,0.011082255048805051,5577701500.0,0.9746362368082981,1259308680000
2021-02-02,3826.31005859375,3843.090087890625,3791.840087890625,3791.840087890625,5514090000,0.013898223484416938,0.013802528814311543,-0.006055158141364925,0.007212633918228573,0.03395624000271269,52.57927694413389,3794.0387798957768,3773.1762501744106,20.862529721366172,30.49214101604077,3799.0370239257813,42.200050195833654,3883.4371243174487,3714.636923534114,51.25,69.22998046875,17.97998046875,69.22998046875,54.06642368861607,0.010884602205138788,5602656000.0,0.9841921402991723,1264822770000
2021-02-03,3830.169921875,3847.510009765625,3816.679931640625,3840.27001953125,4864870000,0.0010087690809532646,0.0010082606153449802,0.0211689604881915,-0.005628509737292675,0.027720336013522084,52.10815967237967,3799.5974171233497,3777.3980036337134,22.1994134896363,28.833595510759878,3804.2025146484375,39.10992919066259,3882.4223730297626,3725.9826562671124,30.830078125,21.199951171875,9.630126953125,30.830078125,54.16428920200893,0.010811817316750832,5616348500.0,0.8661980288438298,1269687640000
2021-02-04,3871.739990234375,3872.419921875,3836.659912109375,3836.659912109375,4879240000,0.010853322230420792,0.010794847643921912,0.02227400208907193,0.004845466483548666,0.03297638327240571,57.47879273501713,3810.6962745250457,3784.386298937466,26.30997558757963,28.32887152612383,3810.38251953125,39.54783144814357,3889.4781824275374,3731.286856634963,35.760009765625,42.25,6.489990234375,42.25,54.98643275669643,0.010979010328300563,5557105000.0,0.8780183206903595,1274566880000
2021-02-05,3886.830078125,3894.56005859375,3874.929931640625,3878.300048828125,4879470000,0.003897495164625342,0.0038899196077633036,0.046467134149760225,0.011808007811544119,0.021830868215577448,61.923821719097994,3822.409167386577,3791.9747270254315,30.434440361145334,28.749985293128134,3814.534521484375,43.025435857973676,3900.5853932003224,3728.4836497684278,19.630126953125,22.820068359375,3.18994140625,22.820068359375,53.33644321986607,0.010552623399978662,5546120500.0,0.8797987710508633,1279446350000
2021-02-08,3915.590087890625,3915.77001953125,3892.590087890625,3892.590087890625,4648360000,0.007399348360373592,0.007372107476289358,0.037555705944164686,0.015622400707213435,0.02376935008284553,61.777778653999135,3836.744693617969,3801.1314204228534,35.61327319511565,30.122642873525642,3819.080029296875,48.5953429724457,3916.2707152417665,3721.889343351984,23.179931640625,28.93994140625,5.760009765625,28.93994140625,52.81215122767857,0.010602588464446054,5539886500.0,0.8390713419850749,1284094710000
2021-02-09,3911.22998046875,3918.35009765625,3902.639892578125,3910.489990234375,4568320000,-0.0011135249921484514,-0.001114145421722057,0.02219368545010436,0.016004141033599373,0.029376664944870345,56.64560939489489,3848.2039685180894,3809.2868693151418,38.91709920294761,31.88153413941004,3824.661022949219,52.49472437342387,3929.6504716960667,3719.671574202371,15.710205078125,2.760009765625,12.9501953125,15.710205078125,49.588588169642854,0.010461216260060607,5545031000.0,0.8238583337045365,1279526390000
2021-02-10,3909.8798828125,3931.5,3884.93994140625,3920.780029296875,4837070000,-0.00034518493235935477,-0.00034524452239104164,0.020811076940022266,0.042420586293673734,0.028593662269357667,56.356124106305344,3857.6925707172295,3816.7382036482795,40.95436706894998,33.696100725318026,3830.0955200195312,55.47826169498573,3941.052043409503,3719.1389966295596,46.56005859375,20.27001953125,26.2900390625,46.56005859375,51.742885044642854,0.010466753400270092,5537137000.0,0.8735687775108327,1274689320000
2021-02-11,3916.3798828125,3925.989990234375,3890.389892578125,3916.39990234375,4590960000,0.0016624551635393559,0.001661074814588659,0.011529672108850253,0.03406048613856094,0.027964374478736342,58.47799453241179,3866.7213879626556,3824.119068771555,42.60231919110083,35.47734441847459,3835.422509765625,58.46550275252696,3952.353515270679,3718.4915042605708,35.60009765625,16.110107421875,19.489990234375,35.60009765625,52.667166573660715,0.010465145479918616,5536559500.0,0.8292081029744194,1279280280000
2021-02-12,3934.830078125,3937.22998046875,3905.780029296875,3911.64990234375,4135060000,0.0047110331133788375,0.0046999709261612566,0.012349395017328568,0.05939037016202753,0.03669834532872018,58.90219668962303,3877.1996479876316,3832.3198842792176,44.879763708413975,37.35782827646246,3842.38701171875,61.67284340463724,3965.7326985280242,3719.0413249094754,31.449951171875,20.85009765625,10.599853515625,31.449951171875,50.480015345982146,0.010415429303133246,5483388500.0,0.7541066988049452,1283415340000
2021-02-16,3932.590087890625,3950.429931640625,3923.85009765625,3939.610107421875,5058990000,-0.0005692724183511411,-0.0005694345154143576,0.004341618917816259,0.04206037742538027,0.0436117794442048,59.36772119972546,3885.721254126554,3839.7473067689516,45.973947357602356,39.08105209269044,3850.6040161132814,62.22081555511661,3975.0456472235146,3726.1623850030483,26.579833984375,15.599853515625,10.97998046875,26.579833984375,50.72715541294643,0.010216107934750269,5467847000.0,0.9252252303328897,1278356350000
2021-02-17,3931.330078125,3933.610107421875,3900.429931640625,3918.5,4730650000,-0.0003204020092266724,-0.0003204533489178374,0.005139073323896293,0.027446813750856114,0.03485741148889154,76.14839914975823,3892.737996280161,3846.5312157582885,46.20678052187259,40.50619777852687,3857.2250244140623,63.463553386053825,3984.1521311861698,3730.297917641955,33.18017578125,1.02001953125,32.16015625,33.18017578125,44.730015345982146,0.010131547118306897,5453657500.0,0.867427043227412,1273625700000
2021-02-18,3913.969970703125,3921.97998046875,3885.030029296875,3915.860107421875,4793650000,-0.004415835627354592,-0.004425614227242747,0.001046090420476764,0.021878937628725836,0.016127282077948335,69.41503243745596,3896.0044538836937,3851.5266790875357,44.47777479615797,41.300513182053095,3860.331018066406,64.69482396916926,3989.7206660047445,3730.941370128068,36.949951171875,9.35009765625,46.300048828125,46.300048828125,42.3421630859375,0.009796639733141588,5465030500.0,0.8771497249649385,1268832050000
2021-02-19,3906.7099609375,3930.409912109375,3903.070068359375,3921.159912109375,4845320000,-0.0018548966445751658,-0.0018566190956654793,-0.0024690970141679758,0.0090321072157038,0.013921338472042022,86.99487092853556,3897.6514549688945,3855.6143295949405,42.03712537395404,41.44783562043329,3863.0130126953127,65.48499537541186,3993.9830034461365,3732.043021944489,27.33984375,16.43994140625,10.89990234375,27.33984375,37.633597237723215,0.00981483389474889,5482208500.0,0.8838262900799924,1263986730000
2021-02-22,3876.5,3902.919921875,3874.7099609375,3885.550048828125,5917100000,-0.0077328394581538396,-0.007762892893710571,-0.014824039911984,-0.002657712819281066,0.009118912698532267,72.2433443982261,3894.3973849736803,3857.1614162916117,37.23596868206869,40.60546223276037,3864.764514160156,65.3467869736004,3995.458088107357,3734.070940212955,28.2099609375,3.7900390625,32.0,32.0,34.91359165736607,0.009965393048294304,5522519000.0,1.071449459929427,1258069630000
2021-02-23,3881.3701171875,3895.97998046875,3805.590087890625,3857.070068359375,6296610000,0.0012563181187927874,0.0012555296115266401,-0.013024487566309917,-0.008739416010106305,0.006746454038250249,65.03218048801297,3892.3931899296526,3858.9546533950106,33.438536534642026,39.17207709313671,3866.0650146484377,65.4085645217374,3996.8821436919125,3735.247885604963,90.389892578125,19.47998046875,70.909912109375,90.389892578125,36.425013950892854,0.009940518069706396,5487307500.0,1.1474862671720147,1264366240000
2021-02-24,3925.429931640625,3928.64990234375,3859.60009765625,3873.7099609375,6012790000,0.01135161376597904,0.011287667670986323,-0.0015008016033060123,0.003630558991106314,0.019692804002830133,71.326176236851,3897.4757655774947,3863.878748079871,33.59701749762371,38.05706517403411,3869.855505371094,66.59134140874669,4003.0381881885874,3736.6728225536003,69.0498046875,47.27978515625,21.77001953125,69.0498046875,39.154994419642854,0.010223850177529487,5481072000.0,1.097009855006466,1270379030000
2021-02-25,3829.340087890625,3925.02001953125,3814.0400390625,3915.800048828125,6547470000,-0.02447880752512621,-0.024783394424172656,-0.021622517149076814,-0.020599045836656282,0.020947716855536314,42.370285629935786,3886.9933536256685,3861.3203288065934,25.67302481907518,35.58025710304233,3873.7840087890627,61.303907145816105,3996.391823080695,3751.1761944974305,110.97998046875,0.409912109375,111.389892578125,111.389892578125,44.093558175223215,0.01006123956437967,5309619500.0,1.233133560700536,1263831560000
2021-02-26,3811.14990234375,3861.080078125,3789.5400390625,3839.659912109375,6526070000,-0.004750214169902844,-0.004761532293798609,-0.02446049477674006,-0.026869196456289712,0.0062761117888174844,36.53188091211959,3875.325130351527,3857.604000920457,17.72112943107004,32.00843156864787,3874.972509765625,59.75137928754504,3994.475268340715,3755.469751190535,71.5400390625,31.739990234375,39.800048828125,71.5400390625,47.573556082589285,0.009925008224466146,5286284500.0,1.2345287129362787,1257305490000
2021-03-01,3901.820068359375,3914.5,3842.510009765625,3842.510009765625,5114820000,0.023790763506800205,0.023512173225693545,0.006531682796175664,-0.008389183042271209,0.05050295043351882,47.9919509996454,3879.4012746604267,3860.879265175192,18.522009485234776,29.311147151965255,3884.351513671875,46.430963744505995,3977.213441160887,3791.489586182863,71.989990234375,103.35009765625,31.360107421875,103.35009765625,52.88856724330357,0.010106700882744768,5209857000.0,0.9817582325196258,1262420310000
2021-03-02,3870.2900390625,3906.409912109375,3868.570068359375,3903.639892578125,5536010000,-0.008080851690870694,-0.008113678739508856,-0.0028546821845036874,-0.015841988978195665,0.025552068411592854,44.468181404327815,3877.9995461068993,3861.5763595372146,16.42318656968473,26.733555035509152,3889.1730102539063,38.71983791689755,3966.6126860877016,3811.733334420111,37.83984375,4.58984375,33.25,37.83984375,54.46925571986607,0.009842634970118436,5214846000.0,1.0615864782967703,1256884300000
2021-03-03,3819.719970703125,3874.469970703125,3818.860107421875,3863.989990234375,6173660000,-0.01306622187199813,-0.013152335894801581,-0.026929524352334755,-0.028389910082316505,-0.0017223089058933105,39.247745431612934,3869.033457583242,3858.475886290245,10.557571292997181,23.49835828700676,3888.843505859375,39.30655072390035,3967.4566073071755,3810.2304044115745,55.60986328125,4.179931640625,51.429931640625,55.60986328125,55.115670340401785,0.009874055633486777,5247824500.0,1.1764227252645358,1250710640000
2021-03-04,3768.469970703125,3843.669921875,3723.340087890625,3818.530029296875,7195400000,-0.013417213930100202,-0.013508038064390604,-0.015895719834335797,-0.03717453150869776,-0.016108933136227743,34.06179248832072,3853.562151909378,3851.8087814319397,1.7533704774382386,19.149360725093057,3885.758508300781,46.004546672390774,3977.7676016455625,3793.749414956,120.329833984375,23.949951171875,96.3798828125,120.329833984375,61.167794363839285,0.010310677729912386,5364351000.0,1.341336538194462,1243515240000
2021-03-05,3841.93994140625,3851.68994140625,3730.18994140625,3793.580078125,6851070000,0.01949596819778221,0.019308356338710198,0.008078936764876365,-0.01657917280240251,-0.007696810452997638,41.051568523783274,3851.7741195242816,3851.0777562448516,0.6963632794299883,15.458761235960445,3884.268505859375,46.95523836396346,3978.178982587302,3790.3580291314483,121.5,83.219970703125,38.280029296875,121.5,67.59994070870536,0.01098230984965525,5462942500.0,1.2540988670482986,1250366310000
2021-03-08,3821.35009765625,3881.06005859375,3819.25,3844.389892578125,5871710000,-0.005359231030161227,-0.00537364322402567,-0.020623701065990097,-0.01422672574326067,-0.01684662801115744,39.64978563078884,3847.0935007753537,3848.8757074605105,-1.7822066851567797,12.010567651737,3880.9945068359375,49.0053041343752,3979.005115104688,3782.983898567187,61.81005859375,39.1201171875,22.68994140625,61.81005859375,70.11638532366071,0.010989868125905999,5512554500.0,1.0651522810341376,1244494600000
2021-03-09,3875.43994140625,3903.760009765625,3851.929931640625,3851.929931640625,5513560000,0.01415464230382213,0.014055400743931301,0.001330624395529112,-0.0015278562987306454,-0.010253919737038708,45.26523267838677,3851.4544916416453,3850.8434284935283,0.6110631481169548,9.730666751012992,3878.9869995117188,48.33124416500814,3975.649487841735,3782.3245111817023,51.830078125,82.409912109375,30.579833984375,82.409912109375,73.63279506138393,0.011352688126409934,5555814500.0,0.9923945444902813,1250008160000
2021-03-10,3898.81005859375,3917.35009765625,3885.72998046875,3891.989990234375,5847380000,0.006030313342701321,0.006012203770987767,0.020705729345930735,-0.006781390449058233,-0.0031754516960190715,48.72866451525459,3858.7399634804306,3854.3965122046557,4.343451275774896,8.653223655965373,3878.366003417969,47.97362499914884,3974.3132534162664,3782.4187534196712,31.6201171875,41.91015625,10.2900390625,41.91015625,73.31923130580357,0.011442873827461161,5619767500.0,1.0405021204169034,1255855540000
2021-03-11,3939.340087890625,3960.27001953125,3915.5400390625,3915.5400390625,5312880000,0.010395487004435822,0.010341825500656654,0.04534204027519917,0.028725576071931824,0.007534810777085399,52.591790771841815,3871.1399826204606,3860.6886289221347,10.451353698325875,9.012849664437475,3879.839013671875,49.42257337132894,3978.684160414533,3780.993866929217,44.72998046875,61.4599609375,16.72998046875,61.4599609375,75.75638253348214,0.01168018600892877,5643558000.0,0.9414061129521483,1261168420000
2021-03-12,3943.340087890625,3944.989990234375,3915.2099609375,3924.52001953125,4476280000,0.0010153984958789497,0.001014883327531635,0.026392954609087305,0.03468511838528876,0.006883960668995215,55.53972323338196,3882.2476911235626,3866.810959216097,15.4367319074654,10.29762611304306,3881.1870239257814,50.819615509810056,3982.8262549454016,3779.5477929061612,29.780029296875,5.64990234375,24.130126953125,29.780029296875,75.59781319754464,0.011677517970889803,5637824000.0,0.7939729938359197,1265644700000
2021-03-15,3968.93994140625,3970.080078125,3923.5400390625,3942.9599609375,4900100000,0.006491921301497117,0.006470939539413578,0.038622434474276934,0.017202195865248404,0.008668700453134726,57.01670302635738,3895.584960397822,3874.3760690079603,21.208891389861947,12.479879168406839,3882.8925170898438,53.22981763052196,3989.3521523508875,3776.4328818288,46.5400390625,26.739990234375,19.800048828125,46.5400390625,72.46568080357143,0.011718775479758295,5676076000.0,0.8632900616552703,1270544800000
2021-03-16,3962.7099609375,3981.0400390625,3953.43994140625,3973.590087890625,4613080000,-0.0015696837343783798,-0.0015709169785971255,0.02251873873694521,0.023879327115594373,0.007659042100426783,53.17991347746536,3905.911883557773,3880.9193202620004,24.99256329577247,14.982415993879966,3884.3985107421877,55.10300005007413,3994.604510842336,3774.1925106420395,27.60009765625,12.10009765625,15.5,27.60009765625,69.50498744419643,0.011725698595797846,5653780500.0,0.8159283863248671,1265931720000
2021-03-17,3974.1201171875,3983.8701171875,3935.739990234375,3949.570068359375,4561660000,0.00287938213053085,0.0028752446501592033,0.01931616505085998,0.040421849682334976,0.010884366922176092,64.43469180607991,3916.405457962346,3887.8230829972226,28.582374965123563,17.70240778812869,3886.5380126953123,57.78650222555728,4002.111017146427,3770.9650082441976,48.130126953125,21.16015625,26.969970703125,48.130126953125,64.98643275669643,0.011736503999637068,5645331000.0,0.8080411936873143,1270493380000
2021-03-18,3915.4599609375,3969.6201171875,3910.860107421875,3953.5,5118590000,-0.014760539319459198,-0.014870560065947558,-0.00606196124740066,0.03900521733677231,0.00038068514718503366,59.623227968701435,3916.2599968816007,3889.870259140947,26.3897377406538,19.43987377863371,3886.612512207031,57.824677265469695,4002.2618667379706,3770.9631576760917,58.760009765625,4.5,63.260009765625,63.260009765625,64.39500209263393,0.012188740735964775,5661578000.0,0.9040924632673082,1265374790000
2021-03-19,3913.10009765625,3930.1201171875,3886.75,3913.139892578125,7757420000,-0.0006027039747036333,-0.0006028856737536614,-0.00766862344113739,0.018521933537553714,0.0016356823983976199,51.243225265863416,3915.773858539239,3891.5909879198584,24.182870619380537,20.388473146783078,3886.932019042969,57.95906711743822,4002.8501532778455,3771.0138848080924,43.3701171875,14.66015625,28.7099609375,43.3701171875,60.1107177734375,0.012181440841800995,5807183000.0,1.3358318482472482,1257617370000
2021-03-22,3940.590087890625,3955.31005859375,3914.159912109375,3916.47998046875,4316260000,0.007025118077311765,0.007000556898342225,-0.007142928321958952,0.0312036288712485,0.01653297765784223,57.81772037251519,3919.5917399779137,3895.220550880656,24.371189097257684,21.185016336878,3890.1365234375,59.11220380019761,4008.360931037895,3771.9121158371045,41.150146484375,42.2099609375,1.059814453125,42.2099609375,60.42286900111607,0.012125520161412858,5727141000.0,0.7536500323634427,1261933630000
2021-03-23,3910.52001953125,3949.1298828125,3901.570068359375,3937.60009765625,4669010000,-0.007630854183940605,-0.007660118119334314,-0.013170265278234727,0.009051895695813661,0.007510209401228707,60.57980001991267,3918.196090678427,3896.3538448547743,21.842245823652775,21.316462234232958,3891.5940185546874,59.243898783506616,4010.0818161217007,3773.106220987674,47.559814453125,8.539794921875,39.02001953125,47.559814453125,59.847865513392854,0.012273333345171047,5645761000.0,0.8269939163205811,1257264620000
2021-03-24,3889.139892578125,3942.080078125,3889.070068359375,3919.929931640625,4783020000,-0.00546733601831495,-0.005482336600348248,-0.021383406163756224,-0.002480286515704977,-0.009244857173474674,65.11207537570445,3913.725906355304,3895.819478019467,17.90642833583661,20.634455454553688,3889.7795166015626,58.70634175889396,4007.1922001193507,3772.3668330837745,53.010009765625,31.56005859375,21.449951171875,53.010009765625,55.039306640625,0.012061118882188462,5584272500.0,0.8565162248081554,1252481600000
2021-03-25,3909.52001953125,3919.5400390625,3853.5,3879.340087890625,4948340000,0.005240265846959469,0.0052265834327283045,-0.0015170481796543678,-0.007569813139779558,0.0209383156889551,59.76138889829265,3913.0788468439105,3896.834332946266,16.244513897644538,19.75646714317186,3893.7885131835938,57.07685425101777,4007.942221685629,3779.6348046815583,66.0400390625,30.400146484375,35.639892578125,66.0400390625,51.077880859375,0.010690675508013647,5504316000.0,0.898992717714608,1257429940000
2021-03-26,3974.5400390625,3978.18994140625,3917.1201171875,3917.1201171875,5483160000,0.016631202604519668,0.01649441865871637,0.0157010911739901,0.00791206197702432,0.04287161116865801,69.61005289219418,3922.5344148775393,3902.590311177098,19.944103700441246,19.79399445462574,3901.9580200195314,56.3141707061142,4014.58636143176,3789.329678607303,61.06982421875,68.669921875,7.60009765625,68.669921875,51.56787109375,0.011135651920005601,5452170500.0,1.0056838831434196,1262913100000
2021-03-29,3971.090087890625,3981.830078125,3943.25,3969.31005859375,4628180000,-0.0008680126852336212,-0.0008683896263868007,0.007739957549435461,0.00054174326548595,0.017753258304495922,64.06824868916871,3930.004518418014,3907.6643687114333,22.340149706580632,20.30322550501672,3905.421520996094,58.3968896167063,4022.2153002295067,3788.627741762681,38.580078125,7.2900390625,31.2900390625,38.580078125,48.437168666294646,0.009912559839319811,5427838500.0,0.8526745959740696,1258284920000
2021-03-30,3958.550048828125,3968.010009765625,3944.35009765625,3963.340087890625,4121510000,-0.0031578329337678124,-0.0031628294096499587,0.012282261452949195,-0.0010497644668374662,0.022804494979659085,59.07570561622222,3934.3961384811078,3911.4336783497065,22.962460131401258,20.83507243029363,3909.834521484375,58.934694277366575,4027.703910039108,3791.9651329296416,23.659912109375,3.080078125,26.739990234375,26.739990234375,47.353585379464285,0.009736670032153866,5357113500.0,0.7693527493864,1254163410000
2021-03-31,3972.889892578125,3994.409912109375,3966.97998046875,3967.25,4578050000,0.0036224990395776757,0.0036159535924209507,0.021534324378463587,-0.0003095589899395623,0.04009977774543638,55.53754748944634,3940.318254496033,3915.9859905147746,24.33226398125862,21.534510740486628,3917.493017578125,56.510344611765994,4030.513706801657,3804.472328354593,27.429931640625,35.85986328125,8.429931640625,35.85986328125,45.52500697544643,0.00914954972298747,5277333000.0,0.8674931068401407,1258741460000
2021-04-01,4019.8701171875,4020.6298828125,3992.780029296875,3992.780029296875,4162130000,0.011825201774944727,0.011755830427674141,0.02822599631283662,0.026666127936856965,0.06671146338933642,61.06211741688776,3952.557002602413,3923.6811110090503,28.875891593362667,23.002786911061836,3930.063024902344,49.090712090004544,4028.2444490823527,3831.881600722335,27.849853515625,47.739990234375,19.89013671875,47.739990234375,46.807861328125,0.008636460307757462,5125669500.0,0.8120168497012927,1262903590000
2021-04-05,4077.909912109375,4083.419921875,4034.43994140625,4034.43994140625,4005030000,0.014438226417743616,0.0143349877622434,0.02600800898492328,0.04211745427923952,0.06141948450572432,64.40067031333987,3971.842065603484,3935.1054666461114,36.736598957372735,25.749549320324018,3941.8615234375,54.818838058135285,4051.4991995537707,3832.2238473212296,48.97998046875,63.5498046875,14.56982421875,63.5498046875,48.02284458705357,0.008199307539478617,4983367500.0,0.8036794396560157,1266908620000
2021-04-06,4073.93994140625,4086.22998046875,4068.139892578125,4075.570068359375,4081270000,-0.0009735307519511682,-0.0009740049407973572,0.025899652548617258,0.033840072309324176,0.06609963423788923,64.78766814717105,3987.5494311116017,3945.389501813529,42.15992929807271,29.031625315873757,3954.491015625,54.6898520394548,4063.8707197039093,3845.1113115460903,18.090087890625,8.320068359375,9.77001953125,18.090087890625,47.343558175223215,0.008020199747378524,4893845500.0,0.8339597153199871,1262827350000
2021-04-07,4079.949951171875,4083.1298828125,4068.31005859375,4074.2900390625,4120810000,0.001475232784985625,0.001474145698107776,0.030667769977971826,0.04332670099996938,0.05277078547407865,64.27470136931808,4001.764895736259,3955.35694250674,46.40795322951908,32.506890898602826,3964.716516113281,58.14151219882249,4080.999540510926,3848.433491715636,14.81982421875,9.18994140625,5.6298828125,14.81982421875,44.96425083705357,0.007601913183174149,4824208000.0,0.8541940977669288,1266948160000
2021-04-08,4097.169921875,4098.18994140625,4082.5400390625,4089.949951171875,3907100000,0.0042206328286402695,0.00421175094059123,0.031282022068884086,0.053489983657793116,0.05087702665689631,77.59452709757024,4016.4425920652957,3965.8616076451294,50.58098442016626,36.121709602915516,3974.6345092773436,63.02095940474957,4100.676428086843,3848.5925904678443,15.64990234375,18.239990234375,2.590087890625,18.239990234375,41.74853515625,0.007569660512544736,4727194000.0,0.8265156877420304,1270855260000
2021-04-09,4128.7998046875,4129.47998046875,4095.510009765625,4096.10986328125,3640390000,0.007719934348738189,0.0076902881356879504,0.02709781269654865,0.056088671770643916,0.04809427786630227,80.08196129650841,4033.7283170840965,3977.931103722342,55.79721336175453,40.05681035468332,3984.1074951171877,71.15131321606675,4126.410121549321,3841.8048686850543,33.969970703125,32.31005859375,1.659912109375,33.969970703125,41.077096121651785,0.007445620660547004,4643569500.0,0.783963715844029,1274495650000
2021-04-12,4127.990234375,4131.759765625,4114.81982421875,4124.7099609375,3588900000,-0.00019607884876882142,-0.00019609807474019192,0.012280879996125371,0.038608290218330676,0.04682582338038932,78.23655565896492,4048.2301505134665,3989.0465948817982,59.18355563166824,43.882159410080305,3993.3400024414063,77.29749618385394,4147.934994809114,3838.7450100736983,16.93994140625,2.9599609375,13.97998046875,16.93994140625,39.2720947265625,0.00746219674494842,4599200500.0,0.7803312771426251,1270906750000
2021-04-13,4141.58984375,4148.0,4124.43017578125,4130.10009765625,3734720000,0.0032944868090414303,0.0032890718770630656,0.01660552274130933,0.04293525255931474,0.04350025570872651,86.63481844812317,4062.593180242164,4000.3460947979615,62.24708544420264,47.55514461690477,4001.9724975585937,83.79656080120891,4169.565619161011,3834.379375956176,23.56982421875,20.009765625,3.56005859375,23.56982421875,37.558523995535715,0.007402057081407885,4540931500.0,0.8224568020900558,1274641470000
2021-04-14,4124.66015625,4151.68994140625,4120.8701171875,4141.580078125,3985350000,-0.004087726727828533,-0.004096104320730376,0.010958518024291708,0.041962361312331886,0.04086854624964431,87.87489507452948,4072.1419457818315,4009.554543794409,62.58740198742271,50.561596091008354,4010.0700073242188,87.54389273996732,4185.157792804153,3834.982221844284,30.81982421875,10.10009765625,20.7197265625,30.81982421875,35.9735107421875,0.007489681876425044,4509545000.0,0.8837587827596798,1270656120000
2021-04-15,4170.419921875,4173.490234375,4139.759765625,4139.759765625,4033420000,0.01109419052516647,0.011033101401119794,0.0178781943138151,0.04971948245177571,0.0493945323490681,88.78994800642914,4087.26163441155,4021.4704977263045,65.79113668524542,53.60750420985577,4019.8849975585936,94.06261906300664,4208.010235684606,3831.7597594325803,33.73046875,48.830078125,15.099609375,48.830078125,34.744227818080354,0.007759044493782871,4483133000.0,0.8996877853054995,1274689540000
2021-04-16,4185.47021484375,4191.31005859375,4170.75,4174.14013671875,4163820000,0.0036088195555097347,0.003602323390516915,0.013725637676089475,0.04119538513152565,0.0689600344787078,86.83358316237523,4102.370646785735,4033.618624920189,68.75202186554543,56.636407740993704,4033.3855102539064,97.59647018104228,4228.578450615991,3838.1925698918217,20.56005859375,20.89013671875,0.330078125,20.89013671875,31.331386021205358,0.0066189947375845486,4435394500.0,0.9387710608379931,1278853360000
2021-04-19,4163.259765625,4180.81005859375,4150.47021484375,4179.7998046875,3810290000,-0.005306560094486046,-0.0053206898937574465,0.008543995806070459,0.02092980358937746,0.06392876791436608,81.49402430290203,4111.738203530237,4043.2216723798047,68.51653115043246,59.01243242288145,4045.8934936523438,97.39936712068173,4240.692227893707,3851.0947594109803,30.33984375,4.66015625,35.0,35.0,31.075666155133927,0.0068468824372553035,4238038000.0,0.8990693334981895,1275043070000
2021-04-20,4134.93994140625,4159.18017578125,4118.3798828125,4159.18017578125,4342650000,-0.006802319771775922,-0.006825561005078029,-0.0016056400065267429,0.014973220243139851,0.04931998740819532,77.48628715820614,4115.307701665008,4050.0156182336154,65.29208343139226,60.26836262458362,4055.610986328125,96.02575501811219,4247.662496364349,3863.5594762919004,40.80029296875,4.07958984375,44.8798828125,44.8798828125,32.371372767857146,0.007124856164045718,4239357500.0,1.0243651308010706,1270700420000
2021-04-21,4173.419921875,4175.02001953125,4126.35009765625,4128.419921875,3887250000,0.009306055472153574,0.009263020919853204,0.011821523174731174,0.0229095875738079,0.06722888542462013,79.06156216188293,4124.248043235775,4059.156677762607,65.09136547316803,61.2329631943005,4068.7559814453125,93.06752094021473,4254.891023325742,3882.620939564883,48.669921875,40.080078125,8.58984375,48.669921875,33.286376953125,0.006867498192046832,4200269500.0,0.9254763295545678,1274587670000
2021-04-22,4134.97998046875,4179.56982421875,4123.68994140625,4170.4599609375,4245140000,-0.009210657476561801,-0.009253337860554822,-0.008497931160446837,0.009228335488816297,0.06321194266109487,67.10558012909817,4125.899110502387,4064.773218703803,61.12589179858378,61.21154891515716,4081.047985839844,83.87695149543877,4248.8018888307215,3913.2940828489664,55.8798828125,6.14990234375,49.72998046875,55.8798828125,33.8677978515625,0.007163116807899417,4173375500.0,1.0171957927102413,1270342530000
