Date,close,high,low,open,volume,returns,log_returns,ema_20,ema_50,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,vol_pct_change,target_1d,target_5d,target_20d
2020-10-26,3400.969970703125,3441.419921875,3364.860107421875,3441.419921875,4002210000,-0.018589516294535646,-0.018764472985322012,3431.1505887181033,3386.754729604917,47.429982534245354,18.854464608592025,-5.255920980950485,24.11038558954251,3321.2713340343125,3433.4044921875,3545.537650340688,6.531893251048032,0.3553749755265715,0.09601544528425898,3390.679931640625,3310.239990234375,3577.590087890625
2020-10-27,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,3962400000,-0.0030256189119989285,-0.003030205350445511,3427.29624042501,3386.9086590965135,46.24302904038864,13.381112322259924,-8.583418613826073,21.964530936085996,3331.7290868658483,3436.164990234375,3540.600893602902,6.078631478135365,0.28223457103039856,-0.009947004280135174,3271.030029296875,3369.159912109375,3635.409912109375
2020-10-28,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,5139970000,-0.035287878760604796,-0.03592554210857772,3412.4137441270927,3382.364399104371,35.209380797140234,-0.6043395115161729,-18.055096358081734,17.45075684656556,3307.341660859768,3431.5664916992187,3555.791322538669,7.24012378253162,-0.14615287184340245,0.29718604885927724,3310.110107421875,3443.43994140625,3629.64990234375
2020-10-29,3310.110107421875,3341.050048828125,3259.820068359375,3277.169921875,4911860000,0.011947330894238384,0.01187652493999744,3402.6705406313577,3379.5308974697637,40.226019200771454,-8.437216174599598,-20.71037841693213,12.27316224233253,3294.083332817301,3428.0319946289064,3561.9806564405117,7.814901495754886,0.05982431771925792,-0.04437963645702214,3269.9599609375,3510.449951171875,3638.35009765625
2020-10-30,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,4843930000,-0.012129550130175693,-0.012203713445259962,3390.0314378033713,3375.2339979979106,37.05187096331736,-17.680795431614115,-23.963166139157316,6.282370707543202,3276.4489699640085,3424.1089965820315,3571.7690232000546,8.62472700287393,-0.021972801898833095,-0.013829791565720506,3310.239990234375,3509.43994140625,3621.6298828125
2020-11-02,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,4314690000,0.01231820260127181,0.012242950890591667,3382.4322523206097,3372.685213379733,41.99679334817763,-21.508203675602545,-22.232459506516598,0.7242558309140525,3263.0477131729845,3419.1909912109377,3575.334269248891,9.133346364056349,0.15111850364099463,-0.10925839143009908,3369.159912109375,3550.5,3662.449951171875
2020-11-03,3369.159912109375,3389.489990234375,3336.25,3336.25,4241380000,0.01779929009643455,0.01764273768407783,3381.1682199195398,3372.5469662710916,48.384092909384606,-19.561612906071787,-16.22869498958867,-3.3329179164831153,3264.058310245728,3419.6004882812504,3575.1426663167726,9.09709649232741,0.33785563244345246,-0.016990791922478765,3443.43994140625,3545.530029296875,3669.010009765625
2020-11-04,3443.43994140625,3486.25,3405.169921875,3406.4599609375,4790400000,0.02204704770168342,0.021807525655091704,3387.0988600611313,3375.3270829430585,55.09733065683627,-11.888109391661601,-6.844153180142788,-5.043956211518813,3264.8936353862828,3420.8004882812506,3576.7073411762185,9.115226300338948,0.5726057023941443,0.12944371878963912,3510.449951171875,3572.659912109375,3666.719970703125
2020-11-05,3510.449951171875,3529.050048828125,3485.739990234375,3485.739990234375,4858150000,0.01946019413896294,0.01927326577670128,3398.8465830240593,3380.6260189520317,60.1346176600105,-0.3951003390493497,3.7190846979755703,-4.11418503702492,3263.315034750238,3423.9814819335943,3584.6479291169508,9.384773138003348,0.76909311419453,0.014142869071476216,3509.43994140625,3537.010009765625,3699.1201171875
2020-11-06,3509.43994140625,3521.580078125,3484.340087890625,3508.340087890625,4842460000,-0.00028771518741854685,-0.00028775658537381985,3409.379283822363,3385.6775453227856,60.025315294395426,8.533325921312553,10.118008766669979,-1.5846828453574253,3262.056515685256,3425.5964843750003,3589.1364530647447,9.54811633160479,0.7563393453691775,-0.00322962444551933,3550.5,3585.14990234375,3691.9599609375
2020-11-09,3550.5,3645.989990234375,3547.47998046875,3583.0400390625,8570510000,0.01169988923568721,0.011631974746344153,3422.8193520297573,3392.141170996402,62.971875994323234,18.706732070997077,16.2331319330836,2.4736001379134755,3260.4499002075827,3426.410485839844,3592.3710714721055,9.6871397235164,0.8738523628589614,0.7698669684416599,3545.530029296875,3626.909912109375,3702.25
2020-11-10,3545.530029296875,3557.219970703125,3511.909912109375,3543.260009765625,6037470000,-0.0013997945931910616,-0.001400775220867666,3434.506083198054,3398.1564203415182,62.37257777732028,26.067702393480886,18.875281804453927,7.192420589026958,3257.8595067061224,3428.090490722657,3598.321474739191,9.931533865703118,0.8449417250704824,-0.2955530067638915,3572.659912109375,3609.530029296875,3672.820068359375
2020-11-11,3572.659912109375,3581.159912109375,3557.0,3563.219970703125,4635560000,0.007651855318760337,0.007622728362991461,3447.663590713418,3404.999694528493,64.36617564968637,33.70198372641289,21.207650509908746,12.494333216504145,3251.924264224985,3432.2899902343756,3612.655716243766,10.509935146655494,0.8891258194688584,-0.23220156787528556,3537.010009765625,3567.7900390625,3668.10009765625
2020-11-12,3537.010009765625,3569.02001953125,3518.580078125,3562.669921875,4909660000,-0.009978532303877019,-0.01002865154706935,3456.172773480295,3410.1765696358316,59.87679191794241,36.455323230759404,19.168792011404207,17.286531219355197,3249.874836209952,3434.9734863281255,3620.0721364462993,10.777297167206852,0.7756274110382643,0.059129857018353826,3585.14990234375,3581.8701171875,3663.4599609375
2020-11-13,3585.14990234375,3593.659912109375,3552.570068359375,3552.570068359375,4719580000,0.013610335409063534,0.013518546706294007,3468.4563095625285,3417.038268957711,63.571667122369654,42.03727212808053,19.800592726980263,22.236679401100268,3244.0831089578364,3440.040478515625,3635.997848073414,11.392736264681643,0.8702576334730074,-0.03871551186843891,3626.909912109375,3557.5400390625,3647.489990234375
2020-11-16,3626.909912109375,3628.510009765625,3600.159912109375,3600.159912109375,5295510000,0.011648051240012336,0.011580734922832603,3483.547128852704,3425.2685294734624,66.45730748249106,49.262819511808175,21.62091208856632,27.641907423241854,3237.2169148012636,3450.0399780273438,3662.863041253424,12.337425918627627,0.9155328172636623,0.12202992639175525,3609.530029296875,3577.590087890625,3694.6201171875
2020-11-17,3609.530029296875,3623.110107421875,3588.679931640625,3610.31005859375,4812180000,-0.004791925698091615,-0.004803443784647531,3495.5455003235775,3432.494470643008,64.17872412076942,52.97603185861135,20.267299548295597,32.70873231031575,3233.9785406975275,3458.3604736328125,3682.7424065680975,12.976202720683101,0.8368576820925728,-0.09127166221950289,3567.7900390625,3635.409912109375,3701.169921875
2020-11-18,3567.7900390625,3619.090087890625,3567.330078125,3612.090087890625,5284810000,-0.011563829610944043,-0.011631210647481315,3502.4259325844273,3437.8001792084783,58.95110085443649,51.951842517797104,15.39448816598508,36.55735435181202,3235.6800747300395,3464.9719726562503,3694.263870582461,13.234848635755945,0.7242078052826314,0.09821536185263224,3581.8701171875,3629.64990234375,3722.47998046875
2020-11-19,3581.8701171875,3585.219970703125,3543.840087890625,3559.409912109375,4363370000,0.003946442467421596,0.003938675690732779,3509.9920454037674,3443.4499806978515,60.130844494190114,51.68056829758325,12.098571156616977,39.58199714096627,3236.336922025716,3471.3909790039065,3706.445035982097,13.542355695447354,0.7350079373312928,-0.17435631555344466,3557.5400390625,3638.35009765625,3709.409912109375
2020-11-20,3557.5400390625,3581.22998046875,3556.85009765625,3579.31005859375,4236370000,-0.006792562915180156,-0.006815737372918576,3514.520425752218,3447.92410063372,57.07817804100425,48.93821823704366,7.484976876861907,41.45324136018175,3237.847489945847,3475.9984863281247,3714.1494827104025,13.702594941797505,0.6711971689664601,-0.02910594334195815,3577.590087890625,3621.6298828125,3694.919921875
2020-11-23,3577.590087890625,3589.81005859375,3552.77001953125,3566.820068359375,5057550000,0.005635930617216234,0.005620108181849693,3520.5270602415903,3453.0090413104617,58.92863016513943,47.83138697661889,5.102516493149707,42.72887048346918,3245.2982160486877,3484.8294921875,3724.360768326312,13.747087292265395,0.693629402386202,0.19384048135550014,3635.409912109375,3662.449951171875,3687.260009765625
2020-11-24,3635.409912109375,3642.31005859375,3594.52001953125,3594.52001953125,6280290000,0.016161668273416252,0.016032458814031775,3531.4682842289985,3460.1620166359094,63.77832340651685,51.031532086595234,6.642129282500839,44.389402804094395,3252.8279545478513,3497.0659912109368,3741.3040278740223,13.968168589149938,0.7832153475940297,0.24176528160868416,3629.64990234375,3669.010009765625,3690.010009765625
2020-11-25,3629.64990234375,3635.5,3617.760009765625,3635.5,4910440000,-0.001584418237524976,-0.0015856747555094064,3540.818914525642,3466.808600389158,62.98048993579074,52.497724404144265,6.486657280039893,46.01106712410437,3288.627996438312,3514.996984863281,3741.3659732882497,12.880181086913431,0.7532434285239371,-0.2181189085217402,3638.35009765625,3666.719970703125,3703.06005859375
2020-11-27,3638.35009765625,3644.31005859375,3629.330078125,3638.550048828125,2778390000,0.002396979198154181,0.0023941110259011363,3550.107598633319,3473.535717929044,63.71875413955905,53.742218587789466,6.184921170948073,47.557297416841394,3320.519066370292,3531.408984375,3742.2989023797077,11.943670016008177,0.7535472399369582,-0.43418716041739636,3621.6298828125,3699.1201171875,3735.360107421875
2020-11-30,3621.6298828125,3634.179931640625,3594.389892578125,3634.179931640625,6308410000,-0.004595548640170977,-0.004606140636972006,3556.9192447456217,3479.3433322381993,61.19305947767743,52.77099639555627,4.170959182971899,48.60003721258437,3374.362176134123,3548.9924804687503,3723.6227848033777,9.841119996487697,0.7079747917193158,1.2705271758104515,3662.449951171875,3691.9599609375,3727.0400390625
2020-12-01,3662.449951171875,3678.449951171875,3645.8701171875,3645.8701171875,5418480000,0.011271187194776155,0.011208140661592923,3566.9697882147884,3486.5239839610886,64.85562919799054,54.664990200731154,4.8519623905174285,49.813027810213725,3425.5378323872264,3566.6029785156256,3707.668124644025,7.910336360853301,0.8397259184384508,-0.14107041235430162,3669.010009765625,3702.25,3732.0400390625
2020-12-02,3669.010009765625,3670.9599609375,3644.840087890625,3653.780029296875,5041250000,0.0017911667548251575,0.0017895645286042845,3576.6879045529636,3493.6802986985213,65.42045489331691,56.04923514729853,4.988965869667837,51.060269277630695,3467.781262732626,3581.5954833984374,3695.4097040642487,6.35550391960051,0.8840228657535679,-0.06961915518743267,3666.719970703125,3672.820068359375,3756.070068359375
2020-12-03,3666.719970703125,3682.72998046875,3657.169921875,3668.280029296875,5065340000,-0.000624157213091503,-0.0006243520802942291,3585.262387043455,3500.466168188898,65.02756035708181,56.312338640080725,4.201655489960018,52.11068315012071,3493.0794801070324,3592.7594848632816,3692.439489619531,5.548938367637066,0.8709895782042817,0.004778576741879537,3699.1201171875,3668.10009765625,3700.64990234375
2020-12-04,3699.1201171875,3699.199951171875,3670.93994140625,3670.93994140625,5099620000,0.008836275129611826,0.00879746371518688,3596.1059803905073,3508.25651913002,67.95947189210197,58.46136487232434,5.080545377762903,53.380819494561436,3499.641959297561,3602.192993164063,3704.744027030565,5.693811190078646,0.9725799456571732,0.006767561506236586,3691.9599609375,3663.4599609375,3726.860107421875
2020-12-07,3691.9599609375,3697.409912109375,3678.8798828125,3694.72998046875,4804500000,-0.0019356376714373402,-0.001937513438963252,3605.2349309187925,3515.46057567149,66.63007264371421,58.90766794747469,4.421478762330601,54.48618918514409,3511.062800091227,3611.3189941406254,3711.5751881900237,5.552331112929336,0.9021744868807863,-0.057870978621936575,3702.25,3647.489990234375,3748.139892578125
2020-12-08,3702.25,3708.449951171875,3678.830078125,3683.050048828125,4584390000,0.002787148065356293,0.002783271170170473,3614.474461307479,3522.785651135353,67.61066098618072,59.40688096065469,3.9365534204084796,55.47032754024621,3515.1235315713593,3618.9064941406255,3722.6894567098916,5.735597907119248,0.9015278798952668,-0.04581330003122075,3672.820068359375,3694.6201171875,3803.7900390625
2020-12-09,3672.820068359375,3712.389892578125,3660.5400390625,3705.97998046875,5232800000,-0.007949201604598555,-0.00798096494847171,3620.031185788612,3528.669353771589,61.99921758531552,56.77331392032511,1.042389104063119,55.73092481626199,3524.8778521066156,3625.270996093751,3725.664140080886,5.538518036048035,0.7368143399897764,0.1414386646860324,3668.10009765625,3701.169921875,3824.679931640625
2020-12-10,3668.10009765625,3678.489990234375,3645.179931640625,3659.1298828125,4658480000,-0.0012851080682624305,-0.0012859345277717227,3624.609177395054,3534.1372260807916,61.123026185723155,53.68646670819044,-1.6355664864572432,55.32203319464768,3531.1169986898844,3630.0430053710948,3728.969012052305,5.450404115589657,0.6923513015530611,-0.10975386026601441,3663.4599609375,3722.47998046875,3799.610107421875
2020-12-11,3663.4599609375,3665.909912109375,3633.39990234375,3656.080078125,4375470000,-0.0012649972997506032,-0.0012657980842328352,3628.309252018144,3539.208705879094,60.22198631186867,50.28603172729436,-4.028801173882663,54.31483290117702,3546.749643865143,3636.365502929688,3725.981361994233,4.928869718533232,0.6511699954150838,-0.06075157562123268,3647.489990234375,3709.409912109375,3801.18994140625
2020-12-14,3647.489990234375,3697.610107421875,3645.840087890625,3675.27001953125,4623850000,-0.004359258971957769,-0.0043687882451469585,3630.135988991118,3543.455030755772,57.102028478438164,45.774855298965576,-6.831982081769155,52.60683738073473,3553.0884741763143,3639.482507324219,3725.876540472124,4.747599856520397,0.5463428006448503,0.05676647308746263,3694.6201171875,3694.919921875,3809.840087890625
2020-12-15,3694.6201171875,3695.2900390625,3659.6201171875,3666.409912109375,4387080000,0.012921249154708825,0.012838482022218645,3636.277334533631,3549.383073360938,63.166773970517596,45.478475286718094,-5.702689675213314,51.18116496193141,3553.3000312221798,3642.8680175781246,3732.4360039340695,4.917443394805835,0.7888984207131304,-0.05120624587735334,3701.169921875,3687.260009765625,3795.5400390625
2020-12-16,3701.169921875,3711.27001953125,3688.570068359375,3696.25,4067040000,0.0017727951669590514,0.0017712256203230642,3642.4575809470944,3555.3354987928624,63.9299711159854,45.250487043798785,-4.744542334506107,49.99502937830489,3555.71318961597,3647.4500122070312,3739.1868347980926,5.0301894355806365,0.7927936032155702,-0.0729505730463087,3722.47998046875,3690.010009765625,3768.25
2020-12-17,3722.47998046875,3725.1201171875,3710.8701171875,3713.64990234375,4192810000,0.005757654753379748,0.0057411428089832834,3650.078761853919,3561.8901843487797,66.37141397236653,46.25613640461643,-2.991114378950776,49.2472507835672,3565.6692675782824,3655.1845092773438,3744.699750976405,4.8979875829447055,0.8758883398742581,0.03092421023643732,3709.409912109375,3703.06005859375,3798.909912109375
2020-12-18,3709.409912109375,3726.699951171875,3685.840087890625,3722.389892578125,7097100000,-0.0035111185091528663,-0.003517296952148704,3655.7293475925335,3567.6752717119402,63.53111253938685,45.47427633209145,-3.018379561180609,48.49265589327206,3575.950724838663,3661.5614990234376,3747.172273208212,4.676189336577167,0.7794532203544016,0.6926834271049727,3694.919921875,3735.360107421875,3851.85009765625
2020-12-21,3694.919921875,3702.89990234375,3636.47998046875,3684.280029296875,4748580000,-0.0039062790518439305,-0.003913928486909485,3659.4617832384824,3572.6652579928445,60.4429244135579,43.18758587102229,-4.244056017799821,47.431641888822114,3597.10856806221,3668.4304931640627,3739.7524182659154,3.888416325987778,0.6857032649715257,-0.3309126262839751,3687.260009765625,3727.0400390625,3853.070068359375
2020-12-22,3687.260009765625,3698.260009765625,3676.159912109375,3698.080078125,4053310000,-0.002073092860288006,-0.0020752446917703606,3662.1092333839247,3577.1591698270713,58.81532265984454,40.29280592988107,-5.711068767152838,46.00387469703391,3616.489296919677,3673.913989257813,3731.3386815959484,3.1260771213501544,0.6162045451565193,-0.14641640237713172,3690.010009765625,3732.0400390625,3841.469970703125
2020-12-23,3690.010009765625,3711.239990234375,3689.280029296875,3693.419921875,3779160000,0.000745811250824957,0.0007455332718186887,3664.766450182182,3581.5846929619165,59.23968206699316,37.78501189132476,-6.575090244567328,44.360102135892085,3621.792928778335,3676.643994140625,3731.4950595029154,2.9837572226032756,0.6218391615251002,-0.0676360801419087,3703.06005859375,3756.070068359375,3855.360107421875
2020-12-24,3703.06005859375,3703.820068359375,3689.320068359375,3694.030029296875,1883780000,0.0035365890047962534,0.0035303499794869524,3668.413460507093,3586.348432790616,61.27866064622994,36.43064710220551,-6.343564026949267,42.77421112915478,3628.993123911585,3680.314501953125,3731.6358799946647,2.788966976289874,0.7215992390365548,-0.5015347325860773,3735.360107421875,3700.64990234375,3849.6201171875
2020-12-28,3735.360107421875,3740.510009765625,3723.030029296875,3723.030029296875,3535460000,0.008722529021144565,0.0086847075384115,3674.789331641834,3592.1920278741945,65.83422422663217,37.53101309015665,-4.194558431198509,41.72557152135516,3632.231263100135,3685.165002441406,3738.0987417826773,2.8728015872397976,0.9741314859399416,0.8767902833664227,3727.0400390625,3726.860107421875,3750.77001953125
2020-12-29,3727.0400390625,3756.1201171875,3723.31005859375,3750.010009765625,3393290000,-0.00222738052560012,-0.002229864827278697,3679.765589491421,3597.4801851756965,63.753548025776425,37.30171018492456,-3.539089069144481,40.84079925406904,3643.485030570663,3690.4355102539066,3737.38598993715,2.54444113995712,0.8898206051945567,-0.04021258902660474,3732.0400390625,3748.139892578125,3787.3798828125
2020-12-30,3732.0400390625,3744.6298828125,3730.2099609375,3736.18994140625,3154850000,0.0013415471654707467,0.0013406480950792154,3684.74410849819,3602.757042190866,64.48007642187605,37.09582659609714,-2.9959781263775227,40.09180472247466,3645.4083529020854,3693.915014648438,3742.4216763947907,2.626300905895051,0.8929875097715697,-0.07026808790289074,3756.070068359375,3803.7900390625,3714.239990234375
2020-12-31,3756.070068359375,3760.199951171875,3726.8798828125,3733.27001953125,3179040000,0.006438845522919845,0.006418204711703793,3691.537057056398,3608.769317726886,67.81864566549051,38.428702741397956,-1.3304815848613671,39.75918432625932,3643.9003107275353,3698.2680175781256,3752.635724428716,2.940171268938696,1.0315844103936278,0.007667559471924212,3700.64990234375,3824.679931640625,3773.860107421875
2021-01-04,3700.64990234375,3769.989990234375,3662.7099609375,3764.610107421875,5015000000,-0.014754827521051062,-0.014864762712025787,3692.404947083765,3612.37247790794,54.98306509031232,34.61406308485766,-4.116096993121332,38.730160077978994,3647.663547168466,3699.964514160157,3752.265481151848,2.827106410968518,0.506552347145915,0.5775202576878555,3726.860107421875,3799.610107421875,3826.31005859375
2021-01-05,3726.860107421875,3737.830078125,3695.070068359375,3698.02001953125,4591020000,0.007082595157549276,0.007057631383362026,3695.68639092549,3616.8621888692705,58.9409451791345,33.32176560422977,-4.326715578999384,37.64848118322915,3647.6911930733363,3701.351513671875,3755.011834270414,2.8994987587820797,0.7376858120252676,-0.08454237288135591,3748.139892578125,3801.18994140625,3830.169921875
2021-01-06,3748.139892578125,3783.0400390625,3705.340087890625,3712.199951171875,6064110000,0.005709842747752214,0.005693603382474094,3700.6819625114554,3622.010334112755,61.87192665961804,33.62707932156718,-3.2171214893295783,36.84420081089676,3646.814956699923,3704.160510253906,3761.506063807889,3.09627800389525,0.8834593930880661,0.3208633375589738,3803.7900390625,3809.840087890625,3871.739990234375
2021-01-07,3803.7900390625,3811.550048828125,3764.7099609375,3764.7099609375,5099160000,0.014847403800101189,0.014738260107752971,3710.5017793258403,3629.1389499931374,68.2541848094382,37.92239857098002,0.8625582080666092,37.05984036291341,3636.650274792482,3709.237512207031,3781.8247496215804,3.9138630069207485,1.1513026960612565,-0.15912475202461696,3824.679931640625,3795.5400390625,3886.830078125
2021-01-08,3824.679931640625,3826.68994140625,3783.60009765625,3815.050048828125,4773040000,0.005491862685268911,0.00547683739351537,3721.3758890701056,3636.8072237832353,70.26621408096624,42.521943276086404,4.369682330538389,38.152260945548015,3629.9246767215463,3716.8305053710938,3803.736334020641,4.676340689948712,1.1204959318922099,-0.06395563190800058,3799.610107421875,3768.25,3915.590087890625
2021-01-11,3799.610107421875,3817.860107421875,3789.02001953125,3803.139892578125,4465430000,-0.006554750898592476,-0.006576327616621317,3728.826767008369,3643.1916505925938,64.94632974894832,43.64112259994636,4.3910893235186705,39.250033276427686,3632.2288789386516,3723.406005859375,3814.5831327800984,4.897511943486236,0.9178904520031537,-0.06444739620870554,3801.18994140625,3798.909912109375,3911.22998046875
2021-01-12,3801.18994140625,3810.780029296875,3776.510009765625,3801.6201171875,4994950000,0.0004157884466327033,0.000415702030569564,3735.7184979034055,3649.3876619970506,65.12551747318416,44.14666440970177,3.9173049066192647,40.229359503082506,3637.390337664765,3730.2925048828124,3823.19467210086,4.980958844189404,0.8815704124374014,0.11858208503996259,3809.840087890625,3851.85009765625,3909.8798828125
2021-01-13,3809.840087890625,3820.9599609375,3791.5,3802.22998046875,4602510000,0.0022756417379066196,0.0022730563867261076,3742.7776969498073,3655.679913992877,66.14594495496908,44.729688459863155,3.600263165424515,41.12942529443864,3647.62391760049,3738.410009765625,3829.19610193076,4.856936073249316,0.8933976913284938,-0.07856735302655682,3795.5400390625,3853.070068359375,3916.3798828125
2021-01-14,3795.5400390625,3823.60009765625,3792.860107421875,3814.97998046875,5198480000,-0.0037534511943366766,-0.003760513068743101,3747.802681912921,3661.164624779921,62.87086038016028,43.53598900905763,1.925250971695192,41.61073803736244,3651.704524535526,3743.456005859375,3835.207487183224,4.901966588106643,0.7838321106734359,0.12948804022153126,3768.25,3841.469970703125,3934.830078125
2021-01-15,3768.25,3788.72998046875,3749.6201171875,3788.72998046875,5369820000,-0.007190027975370938,-0.007216000798278504,3749.750045540262,3665.36405125914,57.06410386081663,39.92763459664275,-1.3464827525757528,41.2741173492185,3656.6770898528976,3746.8100097656247,3836.942929678352,4.8111817614347245,0.6189354025983788,0.03295963435465743,3798.909912109375,3855.360107421875,3932.590087890625
2021-01-19,3798.909912109375,3804.530029296875,3780.3701171875,3781.8798828125,5014440000,0.008136379515524483,0.008103457635761657,3754.431937594463,3670.6011438415026,61.37979377445251,39.09136547203252,-1.7462015017487857,40.83756697378131,3658.3857211373265,3750.631506347656,3842.8772915579852,4.918946852241307,0.7616835319447911,-0.06618098930690419,3851.85009765625,3849.6201171875,3931.330078125
2021-01-20,3851.85009765625,3859.75,3816.219970703125,3816.219970703125,4566190000,0.013935625421946263,0.013839417376510862,3763.7098576003473,3677.708945951885,67.46151213323043,42.21383192262056,1.1010119590713998,41.11281996354916,3657.280291860129,3757.753515625,3858.226739389871,5.347515389026783,0.9682669596202879,-0.08939183637654458,3853.070068359375,3750.77001953125,3913.969970703125
2021-01-21,3853.070068359375,3861.449951171875,3845.050048828125,3857.4599609375,4501760000,0.0003167233075522802,0.00031667316131354906,3772.220353863112,3684.585852712963,67.58817921654445,44.276459061961305,2.530911278729718,41.745547783231586,3661.195226406119,3765.661022949219,3870.1268194923186,5.548337776897582,0.9183620299783647,-0.01411023194391825,3841.469970703125,3787.3798828125,3906.7099609375
2021-01-22,3841.469970703125,3852.31005859375,3830.409912109375,3844.239990234375,5110890000,-0.0030106116552376383,-0.0030151526629377105,3778.815555466923,3690.7381710655186,64.99723413593641,44.462538528331606,2.173592596080013,42.28894593225159,3670.5190669775257,3773.371520996094,3876.2239750146628,5.451488327945909,0.831049221707129,0.13530930125106622,3855.360107421875,3714.239990234375,3876.5
2021-01-25,3855.360107421875,3859.22998046875,3797.159912109375,3851.679931640625,7000840000,0.0036158389430824833,0.0036093175130174657,3786.105512795966,3697.193933275572,66.64602154699038,45.20967678264333,2.3365846803133863,42.87309210232994,3680.4311276292647,3781.6390258789065,3882.8469241285484,5.352594341080437,0.864206167789031,0.36978882347301556,3849.6201171875,3773.860107421875,3881.3701171875
2021-01-26,3849.6201171875,3870.89990234375,3847.780029296875,3862.9599609375,6137500000,-0.0014888337468982327,-0.001489943161153501,3792.154522738017,3703.1714306838826,65.27761268084997,44.821940561112115,1.5590787670257384,43.262861794086376,3690.5295350845613,3788.9670288085936,3887.404522532626,5.1960068786866715,0.8080791987093163,-0.12331948737580056,3750.77001953125,3826.31005859375,3925.429931640625
2021-01-27,3750.77001953125,3836.830078125,3732.47998046875,3836.830078125,9976520000,-0.025677883699462,-0.02601331512610035,3788.2131414802298,3705.0380420112306,47.27535176804046,36.12188940002898,-5.712777915245923,41.8346673152749,3692.8375194840883,3789.7375244140626,3886.637529344037,5.113810880343551,0.2989292936002799,0.6255022403258657,3787.3798828125,3830.169921875,3829.340087890625
2021-01-28,3787.3798828125,3830.5,3755.75,3755.75,6992770000,0.009760625975629766,0.009713298778760395,3788.1337835118743,3708.267133807359,52.50005452287395,31.8144094711879,-8.016206275269603,39.830615746457504,3700.4242273299983,3792.7545166015625,3885.0848058731267,4.868772227014328,0.470894525342304,-0.29907723334389147,3714.239990234375,3871.739990234375,3811.14990234375
2021-01-29,3714.239990234375,3778.050048828125,3694.1201171875,3778.050048828125,6643370000,-0.019311475173124593,-0.019500377654792,3781.0962793902077,3708.501363471164,43.274003239154986,22.242524540978593,-14.070472964383129,36.31299750536172,3696.7682947582766,3791.864514160156,3886.9607335620353,5.015802597732942,0.09186324959072499,-0.04996589334412538,3773.860107421875,3886.830078125,3901.820068359375
2021-02-01,3773.860107421875,3784.320068359375,3725.6201171875,3731.169921875,5436230000,0.016051767614439383,0.015924300234678626,3780.4071201551283,3711.0644514692312,50.855488923025064,19.245729177100202,-13.653814662609214,32.899543839709416,3698.7408882238997,3792.754016113281,3886.7671440026625,4.957512535217018,0.39951451932523085,-0.1817059715174678,3826.31005859375,3915.590087890625,3870.2900390625
2021-02-02,3826.31005859375,3843.090087890625,3791.840087890625,3791.840087890625,5514090000,0.013898223484416938,0.013802528814310624,3784.7788285778543,3715.583887042742,56.37888166884368,20.862529721366172,-9.629611294674596,30.49214101604077,3714.636923534122,3799.037023925782,3883.4371243174414,4.443236528631866,0.6615699184089081,0.014322425651600357,3830.169921875,3911.22998046875,3819.719970703125
2021-02-03,3830.169921875,3847.510009765625,3816.679931640625,3840.27001953125,4864870000,0.0010087690809532646,0.0010082606153447803,3789.1017898442487,3720.077457036164,56.76399449853319,22.1994134896363,-6.6341820211235785,28.833595510759878,3725.982656267121,3804.202514648438,3882.422373029755,4.112286771281185,0.6659898634690218,-0.11773837568846357,3871.739990234375,3909.8798828125,3768.469970703125
2021-02-04,3871.739990234375,3872.419921875,3836.659912109375,3836.659912109375,4879240000,0.010853322230420792,0.010794847643921975,3796.9720946433085,3726.0250073576626,60.77998307069683,26.30997558757963,-2.018895938544201,28.32887152612383,3731.2868566349716,3810.3825195312506,3889.4781824275296,4.1515864872280215,0.8878687430914172,0.0029538302154015206,3886.830078125,3916.3798828125,3841.93994140625
2021-02-05,3886.830078125,3894.56005859375,3874.929931640625,3878.300048828125,4879470000,0.003897495164625342,0.003889919607763825,3805.5299978320413,3732.331088564225,62.1542153110018,30.434440361145334,1.6844550680172006,28.749985293128134,3728.4836497684355,3814.5345214843755,3900.5853932003156,4.511736424524715,0.9200745163818743,4.7138488781017784e-05,3915.590087890625,3934.830078125,3821.35009765625
2021-02-08,3915.590087890625,3915.77001953125,3892.590087890625,3892.590087890625,4648360000,0.007399348360373592,0.007372107476289037,3816.0119111709537,3739.51771598879,64.69337767113498,35.61327319511565,5.490630321590011,30.122642873525642,3721.88934335199,3819.080029296875,3916.27071524176,5.089743351766243,0.9964984949714155,-0.04736375057127107,3911.22998046875,3932.590087890625,3875.43994140625
2021-02-09,3911.22998046875,3918.35009765625,3902.639892578125,3910.489990234375,4568320000,-0.0011135249921484514,-0.0011141454217211749,3825.0802987231245,3746.2515302821216,63.99241594149792,38.91709920294761,7.035565063537572,31.88153413941004,3719.671574202377,3824.661022949219,3929.650471696061,5.490130922289362,0.91227455974301,-0.017218976155030985,3909.8798828125,3931.330078125,3898.81005859375
